GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US24510010100,24510010100,"Census Tract 101, Baltimore city, Maryland",3201,255
1400000US24510010200,24510010200,"Census Tract 102, Baltimore city, Maryland",3145,228
1400000US24510010300,24510010300,"Census Tract 103, Baltimore city, Maryland",2552,241
1400000US24510010400,24510010400,"Census Tract 104, Baltimore city, Maryland",2573,268
1400000US24510010500,24510010500,"Census Tract 105, Baltimore city, Maryland",1712,136
1400000US24510020100,24510020100,"Census Tract 201, Baltimore city, Maryland",1877,242
1400000US24510020200,24510020200,"Census Tract 202, Baltimore city, Maryland",1857,195
1400000US24510020300,24510020300,"Census Tract 203, Baltimore city, Maryland",3768,462
1400000US24510030100,24510030100,"Census Tract 301, Baltimore city, Maryland",3355,491
1400000US24510030200,24510030200,"Census Tract 302, Baltimore city, Maryland",2327,302
1400000US24510040100,24510040100,"Census Tract 401, Baltimore city, Maryland",4007,421
1400000US24510040200,24510040200,"Census Tract 402, Baltimore city, Maryland",865,256
1400000US24510060100,24510060100,"Census Tract 601, Baltimore city, Maryland",2948,332
1400000US24510060200,24510060200,"Census Tract 602, Baltimore city, Maryland",3075,443
1400000US24510060300,24510060300,"Census Tract 603, Baltimore city, Maryland",1931,185
1400000US24510060400,24510060400,"Census Tract 604, Baltimore city, Maryland",1433,201
1400000US24510070100,24510070100,"Census Tract 701, Baltimore city, Maryland",2889,483
1400000US24510070200,24510070200,"Census Tract 702, Baltimore city, Maryland",2817,474
1400000US24510070300,24510070300,"Census Tract 703, Baltimore city, Maryland",885,197
1400000US24510070400,24510070400,"Census Tract 704, Baltimore city, Maryland",1495,288
1400000US24510080101,24510080101,"Census Tract 801.01, Baltimore city, Maryland",3993,398
1400000US24510080102,24510080102,"Census Tract 801.02, Baltimore city, Maryland",2181,286
1400000US24510080200,24510080200,"Census Tract 802, Baltimore city, Maryland",1539,188
1400000US24510080301,24510080301,"Census Tract 803.01, Baltimore city, Maryland",1653,229
1400000US24510080302,24510080302,"Census Tract 803.02, Baltimore city, Maryland",3002,333
1400000US24510080400,24510080400,"Census Tract 804, Baltimore city, Maryland",1214,330
1400000US24510080500,24510080500,"Census Tract 805, Baltimore city, Maryland",1683,298
1400000US24510080600,24510080600,"Census Tract 806, Baltimore city, Maryland",2418,265
1400000US24510080700,24510080700,"Census Tract 807, Baltimore city, Maryland",697,191
1400000US24510080800,24510080800,"Census Tract 808, Baltimore city, Maryland",1452,239
1400000US24510090100,24510090100,"Census Tract 901, Baltimore city, Maryland",4057,504
1400000US24510090200,24510090200,"Census Tract 902, Baltimore city, Maryland",3027,336
1400000US24510090300,24510090300,"Census Tract 903, Baltimore city, Maryland",4558,522
1400000US24510090400,24510090400,"Census Tract 904, Baltimore city, Maryland",1756,181
1400000US24510090500,24510090500,"Census Tract 905, Baltimore city, Maryland",1957,263
1400000US24510090600,24510090600,"Census Tract 906, Baltimore city, Maryland",3260,691
1400000US24510090700,24510090700,"Census Tract 907, Baltimore city, Maryland",3090,518
1400000US24510090800,24510090800,"Census Tract 908, Baltimore city, Maryland",2797,460
1400000US24510090900,24510090900,"Census Tract 909, Baltimore city, Maryland",2500,430
1400000US24510100100,24510100100,"Census Tract 1001, Baltimore city, Maryland",2238,350
1400000US24510100200,24510100200,"Census Tract 1002, Baltimore city, Maryland",2837,444
1400000US24510100300,24510100300,"Census Tract 1003, Baltimore city, Maryland",4247,477
1400000US24510110100,24510110100,"Census Tract 1101, Baltimore city, Maryland",3040,292
1400000US24510110200,24510110200,"Census Tract 1102, Baltimore city, Maryland",5273,456
1400000US24510120100,24510120100,"Census Tract 1201, Baltimore city, Maryland",4602,436
1400000US24510120201,24510120201,"Census Tract 1202.01, Baltimore city, Maryland",1986,184
1400000US24510120202,24510120202,"Census Tract 1202.02, Baltimore city, Maryland",6030,659
1400000US24510120300,24510120300,"Census Tract 1203, Baltimore city, Maryland",3949,429
1400000US24510120400,24510120400,"Census Tract 1204, Baltimore city, Maryland",1707,242
1400000US24510120500,24510120500,"Census Tract 1205, Baltimore city, Maryland",2340,276
1400000US24510120600,24510120600,"Census Tract 1206, Baltimore city, Maryland",2687,286
1400000US24510120700,24510120700,"Census Tract 1207, Baltimore city, Maryland",2241,179
1400000US24510130100,24510130100,"Census Tract 1301, Baltimore city, Maryland",2746,287
1400000US24510130200,24510130200,"Census Tract 1302, Baltimore city, Maryland",3195,440
1400000US24510130300,24510130300,"Census Tract 1303, Baltimore city, Maryland",2446,340
1400000US24510130400,24510130400,"Census Tract 1304, Baltimore city, Maryland",2182,303
1400000US24510130600,24510130600,"Census Tract 1306, Baltimore city, Maryland",3682,274
1400000US24510130700,24510130700,"Census Tract 1307, Baltimore city, Maryland",4712,360
1400000US24510130803,24510130803,"Census Tract 1308.03, Baltimore city, Maryland",2416,269
1400000US24510130804,24510130804,"Census Tract 1308.04, Baltimore city, Maryland",1942,188
1400000US24510130805,24510130805,"Census Tract 1308.05, Baltimore city, Maryland",906,101
1400000US24510130806,24510130806,"Census Tract 1308.06, Baltimore city, Maryland",1353,184
1400000US24510140100,24510140100,"Census Tract 1401, Baltimore city, Maryland",4700,408
1400000US24510140200,24510140200,"Census Tract 1402, Baltimore city, Maryland",2691,463
1400000US24510140300,24510140300,"Census Tract 1403, Baltimore city, Maryland",2856,399
1400000US24510150100,24510150100,"Census Tract 1501, Baltimore city, Maryland",2678,432
1400000US24510150200,24510150200,"Census Tract 1502, Baltimore city, Maryland",2573,396
1400000US24510150300,24510150300,"Census Tract 1503, Baltimore city, Maryland",2117,291
1400000US24510150400,24510150400,"Census Tract 1504, Baltimore city, Maryland",3749,720
1400000US24510150500,24510150500,"Census Tract 1505, Baltimore city, Maryland",1582,213
1400000US24510150600,24510150600,"Census Tract 1506, Baltimore city, Maryland",2922,394
1400000US24510150701,24510150701,"Census Tract 1507.01, Baltimore city, Maryland",1547,197
1400000US24510150702,24510150702,"Census Tract 1507.02, Baltimore city, Maryland",2211,358
1400000US24510150800,24510150800,"Census Tract 1508, Baltimore city, Maryland",4337,668
1400000US24510150900,24510150900,"Census Tract 1509, Baltimore city, Maryland",3327,450
1400000US24510151000,24510151000,"Census Tract 1510, Baltimore city, Maryland",4764,624
1400000US24510151100,24510151100,"Census Tract 1511, Baltimore city, Maryland",6918,937
1400000US24510151200,24510151200,"Census Tract 1512, Baltimore city, Maryland",4761,597
1400000US24510151300,24510151300,"Census Tract 1513, Baltimore city, Maryland",4338,681
1400000US24510160100,24510160100,"Census Tract 1601, Baltimore city, Maryland",1998,425
1400000US24510160200,24510160200,"Census Tract 1602, Baltimore city, Maryland",2389,333
1400000US24510160300,24510160300,"Census Tract 1603, Baltimore city, Maryland",1114,254
1400000US24510160400,24510160400,"Census Tract 1604, Baltimore city, Maryland",2452,444
1400000US24510160500,24510160500,"Census Tract 1605, Baltimore city, Maryland",4605,510
1400000US24510160600,24510160600,"Census Tract 1606, Baltimore city, Maryland",3393,497
1400000US24510160700,24510160700,"Census Tract 1607, Baltimore city, Maryland",4311,592
1400000US24510160801,24510160801,"Census Tract 1608.01, Baltimore city, Maryland",3128,461
1400000US24510160802,24510160802,"Census Tract 1608.02, Baltimore city, Maryland",3375,448
1400000US24510170100,24510170100,"Census Tract 1701, Baltimore city, Maryland",1661,151
1400000US24510170200,24510170200,"Census Tract 1702, Baltimore city, Maryland",3033,524
1400000US24510170300,24510170300,"Census Tract 1703, Baltimore city, Maryland",1630,250
1400000US24510180100,24510180100,"Census Tract 1801, Baltimore city, Maryland",2253,239
1400000US24510180200,24510180200,"Census Tract 1802, Baltimore city, Maryland",930,186
1400000US24510180300,24510180300,"Census Tract 1803, Baltimore city, Maryland",1651,246
1400000US24510190100,24510190100,"Census Tract 1901, Baltimore city, Maryland",2057,391
1400000US24510190200,24510190200,"Census Tract 1902, Baltimore city, Maryland",1877,236
1400000US24510190300,24510190300,"Census Tract 1903, Baltimore city, Maryland",2442,393
1400000US24510200100,24510200100,"Census Tract 2001, Baltimore city, Maryland",1745,235
1400000US24510200200,24510200200,"Census Tract 2002, Baltimore city, Maryland",2618,649
1400000US24510200300,24510200300,"Census Tract 2003, Baltimore city, Maryland",1612,246
1400000US24510200400,24510200400,"Census Tract 2004, Baltimore city, Maryland",1549,244
1400000US24510200500,24510200500,"Census Tract 2005, Baltimore city, Maryland",2943,488
1400000US24510200600,24510200600,"Census Tract 2006, Baltimore city, Maryland",2299,330
1400000US24510200701,24510200701,"Census Tract 2007.01, Baltimore city, Maryland",5483,526
1400000US24510200702,24510200702,"Census Tract 2007.02, Baltimore city, Maryland",1100,143
1400000US24510200800,24510200800,"Census Tract 2008, Baltimore city, Maryland",2075,256
1400000US24510210100,24510210100,"Census Tract 2101, Baltimore city, Maryland",2378,294
1400000US24510210200,24510210200,"Census Tract 2102, Baltimore city, Maryland",3025,401
1400000US24510220100,24510220100,"Census Tract 2201, Baltimore city, Maryland",4308,403
1400000US24510230100,24510230100,"Census Tract 2301, Baltimore city, Maryland",1822,226
1400000US24510230200,24510230200,"Census Tract 2302, Baltimore city, Maryland",2166,253
1400000US24510230300,24510230300,"Census Tract 2303, Baltimore city, Maryland",1306,150
1400000US24510240100,24510240100,"Census Tract 2401, Baltimore city, Maryland",3091,269
1400000US24510240200,24510240200,"Census Tract 2402, Baltimore city, Maryland",3218,247
1400000US24510240300,24510240300,"Census Tract 2403, Baltimore city, Maryland",2075,193
1400000US24510240400,24510240400,"Census Tract 2404, Baltimore city, Maryland",2877,307
1400000US24510250101,24510250101,"Census Tract 2501.01, Baltimore city, Maryland",4354,491
1400000US24510250102,24510250102,"Census Tract 2501.02, Baltimore city, Maryland",3250,340
1400000US24510250103,24510250103,"Census Tract 2501.03, Baltimore city, Maryland",3417,410
1400000US24510250203,24510250203,"Census Tract 2502.03, Baltimore city, Maryland",1938,218
1400000US24510250204,24510250204,"Census Tract 2502.04, Baltimore city, Maryland",4037,479
1400000US24510250205,24510250205,"Census Tract 2502.05, Baltimore city, Maryland",4397,544
1400000US24510250206,24510250206,"Census Tract 2502.06, Baltimore city, Maryland",2021,298
1400000US24510250207,24510250207,"Census Tract 2502.07, Baltimore city, Maryland",2093,201
1400000US24510250301,24510250301,"Census Tract 2503.01, Baltimore city, Maryland",2348,260
1400000US24510250303,24510250303,"Census Tract 2503.03, Baltimore city, Maryland",2224,259
1400000US24510250401,24510250401,"Census Tract 2504.01, Baltimore city, Maryland",3497,576
1400000US24510250402,24510250402,"Census Tract 2504.02, Baltimore city, Maryland",4232,651
1400000US24510250500,24510250500,"Census Tract 2505, Baltimore city, Maryland",5171,999
1400000US24510250600,24510250600,"Census Tract 2506, Baltimore city, Maryland",0,12
1400000US24510260101,24510260101,"Census Tract 2601.01, Baltimore city, Maryland",4725,583
1400000US24510260102,24510260102,"Census Tract 2601.02, Baltimore city, Maryland",4742,499
1400000US24510260201,24510260201,"Census Tract 2602.01, Baltimore city, Maryland",5259,946
1400000US24510260202,24510260202,"Census Tract 2602.02, Baltimore city, Maryland",5785,586
1400000US24510260203,24510260203,"Census Tract 2602.03, Baltimore city, Maryland",3041,274
1400000US24510260301,24510260301,"Census Tract 2603.01, Baltimore city, Maryland",4649,538
1400000US24510260302,24510260302,"Census Tract 2603.02, Baltimore city, Maryland",6557,756
1400000US24510260303,24510260303,"Census Tract 2603.03, Baltimore city, Maryland",947,147
1400000US24510260401,24510260401,"Census Tract 2604.01, Baltimore city, Maryland",3533,561
1400000US24510260402,24510260402,"Census Tract 2604.02, Baltimore city, Maryland",2999,440
1400000US24510260403,24510260403,"Census Tract 2604.03, Baltimore city, Maryland",1840,242
1400000US24510260404,24510260404,"Census Tract 2604.04, Baltimore city, Maryland",2277,381
1400000US24510260501,24510260501,"Census Tract 2605.01, Baltimore city, Maryland",5785,761
1400000US24510260604,24510260604,"Census Tract 2606.04, Baltimore city, Maryland",1435,195
1400000US24510260605,24510260605,"Census Tract 2606.05, Baltimore city, Maryland",4606,615
1400000US24510260700,24510260700,"Census Tract 2607, Baltimore city, Maryland",2691,442
1400000US24510260800,24510260800,"Census Tract 2608, Baltimore city, Maryland",2704,402
1400000US24510260900,24510260900,"Census Tract 2609, Baltimore city, Maryland",3110,269
1400000US24510261000,24510261000,"Census Tract 2610, Baltimore city, Maryland",3077,651
1400000US24510261100,24510261100,"Census Tract 2611, Baltimore city, Maryland",1813,139
1400000US24510270101,24510270101,"Census Tract 2701.01, Baltimore city, Maryland",1568,224
1400000US24510270102,24510270102,"Census Tract 2701.02, Baltimore city, Maryland",3953,413
1400000US24510270200,24510270200,"Census Tract 2702, Baltimore city, Maryland",1772,218
1400000US24510270301,24510270301,"Census Tract 2703.01, Baltimore city, Maryland",3089,302
1400000US24510270302,24510270302,"Census Tract 2703.02, Baltimore city, Maryland",1837,273
1400000US24510270401,24510270401,"Census Tract 2704.01, Baltimore city, Maryland",6211,675
1400000US24510270402,24510270402,"Census Tract 2704.02, Baltimore city, Maryland",3396,301
1400000US24510270501,24510270501,"Census Tract 2705.01, Baltimore city, Maryland",3994,287
1400000US24510270502,24510270502,"Census Tract 2705.02, Baltimore city, Maryland",4259,373
1400000US24510270600,24510270600,"Census Tract 2706, Baltimore city, Maryland",4882,554
1400000US24510270701,24510270701,"Census Tract 2707.01, Baltimore city, Maryland",2654,318
1400000US24510270702,24510270702,"Census Tract 2707.02, Baltimore city, Maryland",1962,244
1400000US24510270703,24510270703,"Census Tract 2707.03, Baltimore city, Maryland",2646,342
1400000US24510270801,24510270801,"Census Tract 2708.01, Baltimore city, Maryland",4184,499
1400000US24510270802,24510270802,"Census Tract 2708.02, Baltimore city, Maryland",5738,573
1400000US24510270803,24510270803,"Census Tract 2708.03, Baltimore city, Maryland",7144,576
1400000US24510270804,24510270804,"Census Tract 2708.04, Baltimore city, Maryland",3172,386
1400000US24510270805,24510270805,"Census Tract 2708.05, Baltimore city, Maryland",5278,425
1400000US24510270901,24510270901,"Census Tract 2709.01, Baltimore city, Maryland",4259,533
1400000US24510270902,24510270902,"Census Tract 2709.02, Baltimore city, Maryland",5626,622
1400000US24510270903,24510270903,"Census Tract 2709.03, Baltimore city, Maryland",4630,606
1400000US24510271001,24510271001,"Census Tract 2710.01, Baltimore city, Maryland",2400,301
1400000US24510271002,24510271002,"Census Tract 2710.02, Baltimore city, Maryland",4268,575
1400000US24510271101,24510271101,"Census Tract 2711.01, Baltimore city, Maryland",1986,172
1400000US24510271102,24510271102,"Census Tract 2711.02, Baltimore city, Maryland",4496,502
1400000US24510271200,24510271200,"Census Tract 2712, Baltimore city, Maryland",6661,516
1400000US24510271300,24510271300,"Census Tract 2713, Baltimore city, Maryland",2715,177
1400000US24510271400,24510271400,"Census Tract 2714, Baltimore city, Maryland",4047,379
1400000US24510271501,24510271501,"Census Tract 2715.01, Baltimore city, Maryland",4077,222
1400000US24510271503,24510271503,"Census Tract 2715.03, Baltimore city, Maryland",863,77
1400000US24510271600,24510271600,"Census Tract 2716, Baltimore city, Maryland",4693,644
1400000US24510271700,24510271700,"Census Tract 2717, Baltimore city, Maryland",5066,588
1400000US24510271801,24510271801,"Census Tract 2718.01, Baltimore city, Maryland",2960,393
1400000US24510271802,24510271802,"Census Tract 2718.02, Baltimore city, Maryland",2543,357
1400000US24510271900,24510271900,"Census Tract 2719, Baltimore city, Maryland",4012,381
1400000US24510272003,24510272003,"Census Tract 2720.03, Baltimore city, Maryland",5677,593
1400000US24510272004,24510272004,"Census Tract 2720.04, Baltimore city, Maryland",3811,261
1400000US24510272005,24510272005,"Census Tract 2720.05, Baltimore city, Maryland",3440,384
1400000US24510272006,24510272006,"Census Tract 2720.06, Baltimore city, Maryland",3513,303
1400000US24510272007,24510272007,"Census Tract 2720.07, Baltimore city, Maryland",4626,654
1400000US24510280101,24510280101,"Census Tract 2801.01, Baltimore city, Maryland",3763,381
1400000US24510280102,24510280102,"Census Tract 2801.02, Baltimore city, Maryland",6292,727
1400000US24510280200,24510280200,"Census Tract 2802, Baltimore city, Maryland",5023,586
1400000US24510280301,24510280301,"Census Tract 2803.01, Baltimore city, Maryland",3731,413
1400000US24510280302,24510280302,"Census Tract 2803.02, Baltimore city, Maryland",2492,274
1400000US24510280401,24510280401,"Census Tract 2804.01, Baltimore city, Maryland",3606,352
1400000US24510280402,24510280402,"Census Tract 2804.02, Baltimore city, Maryland",1657,239
1400000US24510280403,24510280403,"Census Tract 2804.03, Baltimore city, Maryland",5431,781
1400000US24510280404,24510280404,"Census Tract 2804.04, Baltimore city, Maryland",2519,242
1400000US24510280500,24510280500,"Census Tract 2805, Baltimore city, Maryland",2257,291
